method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10001,776,97.0,398336,212992,776,8.065085887908936,100,0.1,8.0,0.2,y_bar,0.7181117534637451,0.008281930349767208,0.718136191368103,0.007357742637395859,0.7181117534637451,0.008281930349767208,0.00908855814486742,8.0,0.2,M8_eta0.2
NOG,10001,840,105.0,431104,229376,840,8.662810564041138,100,0.1,8.0,0.2,y_bar,0.7178597450256348,0.008717089891433716,0.7178393602371216,0.008158687502145767,0.7178597450256348,0.008717089891433716,0.009822865016758442,8.0,0.2,M8_eta0.2
NOG,10001,904,113.0,463872,245760,904,9.31814432144165,100,0.1,8.0,0.2,y_bar,0.7175074219703674,0.007944841869175434,0.7174863815307617,0.007648668717592955,0.7175074219703674,0.007944841869175434,0.009929414838552475,8.0,0.2,M8_eta0.2
NOG,10001,960,120.0,492544,262144,960,9.93666124343872,100,0.1,8.0,0.2,y_bar,0.7173519730567932,0.0073003522120416164,0.7173537611961365,0.008612900041043758,0.7173519730567932,0.0073003522120416164,0.009546746499836445,8.0,0.2,M8_eta0.2
NOG,10001,8,1.0,5120,16384,8,0.1781609058380127,100,0.1,8.0,0.3,y_bar,0.7248907685279846,0.010407515801489353,0.7249253988265991,0.009919002652168274,0.7248907685279846,0.010407515801489353,0.011322041042149067,8.0,0.3,M8_eta0.3
NOG,10001,72,9.0,37888,32768,72,0.7929141521453857,100,0.1,8.0,0.3,y_bar,0.724689781665802,0.008066179230809212,0.72466641664505,0.00818004459142685,0.724689781665802,0.008066179230809212,0.008558551780879498,8.0,0.3,M8_eta0.3
NOG,10001,136,17.0,70656,49152,136,1.4612138271331787,100,0.1,8.0,0.3,y_bar,0.7243460416793823,0.00860885251313448,0.7243334054946899,0.008085365407168865,0.7243460416793823,0.00860885251313448,0.008585435338318348,8.0,0.3,M8_eta0.3
NOG,10001,200,25.0,103424,65536,200,2.0807392597198486,100,0.1,8.0,0.3,y_bar,0.7239105701446533,0.007403024937957525,0.7238882780075073,0.0077851032838225365,0.7239105701446533,0.007403024937957525,0.00846781861037016,8.0,0.3,M8_eta0.3
NOG,10001,264,33.0,136192,81920,264,2.687556028366089,100,0.1,8.0,0.3,y_bar,0.7237145900726318,0.00839997548609972,0.723663330078125,0.007629618514329195,0.7237145900726318,0.00839997548609972,0.009224966168403625,8.0,0.3,M8_eta0.3
NOG,10001,328,41.0,168960,98304,328,3.2047247886657715,100,0.1,8.0,0.3,y_bar,0.7233573198318481,0.007456584367901087,0.723345160484314,0.007927684113383293,0.7233573198318481,0.007456584367901087,0.009868454188108444,8.0,0.3,M8_eta0.3
NOG,10001,392,49.0,201728,114688,392,3.8802969455718994,100,0.1,8.0,0.3,y_bar,0.7229613065719604,0.007411538157612085,0.7229524850845337,0.0076081096194684505,0.7229613065719604,0.007411538157612085,0.009261470288038254,8.0,0.3,M8_eta0.3
NOG,10001,456,57.0,234496,131072,456,4.515802621841431,100,0.1,8.0,0.3,y_bar,0.7226693034172058,0.008019156754016876,0.722669780254364,0.0072968038730323315,0.7226693034172058,0.008019156754016876,0.008874463848769665,8.0,0.3,M8_eta0.3
NOG,10001,520,65.0,267264,147456,520,5.198977947235107,100,0.1,8.0,0.3,y_bar,0.7224168181419373,0.008619451895356178,0.7223419547080994,0.008101074025034904,0.7224168181419373,0.008619451895356178,0.008448640815913677,8.0,0.3,M8_eta0.3
NOG,10001,584,73.0,300032,163840,584,5.870126485824585,100,0.1,8.0,0.3,y_bar,0.721947431564331,0.008229441940784454,0.7219271659851074,0.008153452537953854,0.721947431564331,0.008229441940784454,0.009337518364191055,8.0,0.3,M8_eta0.3
NOG,10001,648,81.0,332800,180224,648,6.523372650146484,100,0.1,8.0,0.3,y_bar,0.7215150594711304,0.007233146578073502,0.721526563167572,0.007417223881930113,0.7215150594711304,0.007233146578073502,0.009772554971277714,8.0,0.3,M8_eta0.3
NOG,10001,712,89.0,365568,196608,712,7.16198205947876,100,0.1,8.0,0.3,y_bar,0.721208393573761,0.008524823002517223,0.7211846709251404,0.007972637191414833,0.721208393573761,0.008524823002517223,0.008139275945723057,8.0,0.3,M8_eta0.3
NOG,10001,776,97.0,398336,212992,776,7.814237833023071,100,0.1,8.0,0.3,y_bar,0.720836877822876,0.00819189753383398,0.7208117842674255,0.0072495280764997005,0.720836877822876,0.00819189753383398,0.008620294742286205,8.0,0.3,M8_eta0.3
NOG,10001,840,105.0,431104,229376,840,8.500185489654541,100,0.1,8.0,0.3,y_bar,0.7204709053039551,0.00857502967119217,0.7204539179801941,0.007765767630189657,0.7204709053039551,0.00857502967119217,0.00998755730688572,8.0,0.3,M8_eta0.3
NOG,10001,904,113.0,463872,245760,904,9.159937620162964,100,0.1,8.0,0.3,y_bar,0.7200406193733215,0.008144735358655453,0.7200208902359009,0.007573828101158142,0.7200406193733215,0.008144735358655453,0.009114880114793777,8.0,0.3,M8_eta0.3
NOG,10001,960,120.0,492544,262144,960,9.695724964141846,100,0.1,8.0,0.3,y_bar,0.7196874618530273,0.0075626312755048275,0.7196973562240601,0.0075876954942941666,0.7196874618530273,0.0075626312755048275,0.009950690902769566,8.0,0.3,M8_eta0.3
NOG,10001,8,1.0,5120,16384,8,0.19980645179748535,100,0.1,8.0,0.5,y_bar,0.7248576879501343,0.01046080607920885,0.7248823642730713,0.01004194375127554,0.7248576879501343,0.01046080607920885,0.011579672805964947,8.0,0.5,M8_eta0.5
NOG,10001,72,9.0,37888,32768,72,0.8153481483459473,100,0.1,8.0,0.5,y_bar,0.7247840166091919,0.007777160499244928,0.7247911691665649,0.008182883262634277,0.7247840166091919,0.007777160499244928,0.008658027276396751,8.0,0.5,M8_eta0.5
NOG,10001,136,17.0,70656,49152,136,1.4031081199645996,100,0.1,8.0,0.5,y_bar,0.7246236205101013,0.008276132866740227,0.7246213555335999,0.0076621463522315025,0.7246236205101013,0.008276132866740227,0.008715476840734482,8.0,0.5,M8_eta0.5
NOG,10001,200,25.0,103424,65536,200,2.0822231769561768,100,0.1,8.0,0.5,y_bar,0.7243570685386658,0.007110931444913149,0.7243492007255554,0.008205932565033436,0.7243570685386658,0.007110931444913149,0.008808079175651073,8.0,0.5,M8_eta0.5
NOG,10001,264,33.0,136192,81920,264,2.6853115558624268,100,0.1,8.0,0.5,y_bar,0.7242077589035034,0.008037024177610874,0.7241888642311096,0.007237173616886139,0.7242077589035034,0.008037024177610874,0.008521949872374535,8.0,0.5,M8_eta0.5
NOG,10001,328,41.0,168960,98304,328,3.3062055110931396,100,0.1,8.0,0.5,y_bar,0.7239944338798523,0.007082273252308369,0.7239807844161987,0.007485111244022846,0.7239944338798523,0.007082273252308369,0.009781809523701668,8.0,0.5,M8_eta0.5
NOG,10001,392,49.0,201728,114688,392,3.95945143699646,100,0.1,8.0,0.5,y_bar,0.7237823605537415,0.00741054629907012,0.7237803339958191,0.007764540612697601,0.7237823605537415,0.00741054629907012,0.009238602593541145,8.0,0.5,M8_eta0.5
NOG,10001,456,57.0,234496,131072,456,4.578192710876465,100,0.1,8.0,0.5,y_bar,0.7236313819885254,0.008052363991737366,0.7236323356628418,0.007294183596968651,0.7236313819885254,0.008052363991737366,0.00903146993368864,8.0,0.5,M8_eta0.5
NOG,10001,520,65.0,267264,147456,520,5.251651763916016,100,0.1,8.0,0.5,y_bar,0.7234535217285156,0.007613626774400473,0.7234415411949158,0.007490281946957111,0.7234535217285156,0.007613626774400473,0.007868115790188313,8.0,0.5,M8_eta0.5
NOG,10001,584,73.0,300032,163840,584,5.913612604141235,100,0.1,8.0,0.5,y_bar,0.7233016490936279,0.0075348615646362305,0.7232833504676819,0.0076011596247553825,0.7233016490936279,0.0075348615646362305,0.00954811368137598,8.0,0.5,M8_eta0.5
NOG,10001,648,81.0,332800,180224,648,6.659383773803711,100,0.1,8.0,0.5,y_bar,0.7231329679489136,0.006972866132855415,0.7231264710426331,0.007497097831219435,0.7231329679489136,0.006972866132855415,0.009875637479126453,8.0,0.5,M8_eta0.5
NOG,10001,712,89.0,365568,196608,712,7.219727993011475,100,0.1,8.0,0.5,y_bar,0.7229785323143005,0.008038423024117947,0.7229610681533813,0.007564838510006666,0.7229785323143005,0.008038423024117947,0.008037695661187172,8.0,0.5,M8_eta0.5
NOG,10001,776,97.0,398336,212992,776,7.794145345687866,100,0.1,8.0,0.5,y_bar,0.722821831703186,0.007381882052868605,0.7228224277496338,0.00721376808360219,0.722821831703186,0.007381882052868605,0.007936222478747368,8.0,0.5,M8_eta0.5
NOG,10001,840,105.0,431104,229376,840,8.35842227935791,100,0.1,8.0,0.5,y_bar,0.722645103931427,0.007577142678201199,0.7226515412330627,0.006986421067267656,0.722645103931427,0.007577142678201199,0.010083717294037342,8.0,0.5,M8_eta0.5
NOG,10001,904,113.0,463872,245760,904,8.93574047088623,100,0.1,8.0,0.5,y_bar,0.7224477529525757,0.0076119606383144855,0.7224261164665222,0.007088904269039631,0.7224477529525757,0.0076119606383144855,0.009472036734223366,8.0,0.5,M8_eta0.5
NOG,10001,960,120.0,492544,262144,960,9.462930917739868,100,0.1,8.0,0.5,y_bar,0.7222910523414612,0.007180958054959774,0.7222880721092224,0.007336224429309368,0.7222910523414612,0.007180958054959774,0.00946162547916174,8.0,0.5,M8_eta0.5
NOG,10001,12,1.0,7168,16384,12,0.20140361785888672,100,0.1,12.0,0.1,y_bar,0.7249074578285217,0.009617974981665611,0.7249634265899658,0.008835511282086372,0.7249074578285217,0.009617974981665611,0.009423676878213882,12.0,0.1,M12_eta0.1
NOG,10001,84,7.0,44032,32768,84,0.8755943775177002,100,0.1,12.0,0.1,y_bar,0.7244369387626648,0.008511762134730816,0.7244358658790588,0.008509010076522827,0.7244369387626648,0.008511762134730816,0.008182534016668797,12.0,0.1,M12_eta0.1
NOG,10001,156,13.0,80896,49152,156,1.51031494140625,100,0.1,12.0,0.1,y_bar,0.7239105105400085,0.008238883689045906,0.7239086031913757,0.0076158177107572556,0.7239105105400085,0.008238883689045906,0.0074226935394108295,12.0,0.1,M12_eta0.1
NOG,10001,228,19.0,117760,65536,228,2.1374166011810303,100,0.1,12.0,0.1,y_bar,0.7232698202133179,0.0075162844732403755,0.7232716679573059,0.008370593190193176,0.7232698202133179,0.0075162844732403755,0.008115154691040516,12.0,0.1,M12_eta0.1
NOG,10001,300,25.0,154624,81920,300,2.755469560623169,100,0.1,12.0,0.1,y_bar,0.7228055000305176,0.00782901979982853,0.7227569818496704,0.007640860043466091,0.7228055000305176,0.00782901979982853,0.007941174320876598,12.0,0.1,M12_eta0.1
NOG,10001,372,31.0,191488,98304,372,3.4117720127105713,100,0.1,12.0,0.1,y_bar,0.7221927046775818,0.008425882086157799,0.7220895886421204,0.007621667347848415,0.7221927046775818,0.008425882086157799,0.009826288558542728,12.0,0.1,M12_eta0.1
NOG,10001,444,37.0,228352,114688,444,4.054072380065918,100,0.1,12.0,0.1,y_bar,0.7214701175689697,0.007886580191552639,0.7214291095733643,0.0074703991413116455,0.7214701175689697,0.007886580191552639,0.008256718516349792,12.0,0.1,M12_eta0.1
NOG,10001,516,43.0,265216,131072,516,4.690600156784058,100,0.1,12.0,0.1,y_bar,0.7207412719726562,0.008127275854349136,0.7207010984420776,0.008307351730763912,0.7207412719726562,0.008127275854349136,0.00867442600429058,12.0,0.1,M12_eta0.1
NOG,10001,588,49.0,302080,147456,588,5.369646787643433,100,0.1,12.0,0.1,y_bar,0.7199085354804993,0.00886888150125742,0.7198612093925476,0.007830122485756874,0.7199085354804993,0.00886888150125742,0.00867458339780569,12.0,0.1,M12_eta0.1
NOG,10001,660,55.0,338944,163840,660,5.998931646347046,100,0.1,12.0,0.1,y_bar,0.7192444205284119,0.007650927174836397,0.7191897630691528,0.007721433416008949,0.7192444205284119,0.007650927174836397,0.008340561762452126,12.0,0.1,M12_eta0.1
NOG,10001,732,61.0,375808,180224,732,6.630194664001465,100,0.1,12.0,0.1,y_bar,0.718849778175354,0.008129405789077282,0.7187842726707458,0.008180467411875725,0.718849778175354,0.008129405789077282,0.008680840954184532,12.0,0.1,M12_eta0.1
NOG,10001,804,67.0,412672,196608,804,7.273791551589966,100,0.1,12.0,0.1,y_bar,0.7184272408485413,0.008173756301403046,0.7184382081031799,0.007814008742570877,0.7184272408485413,0.008173756301403046,0.008106189779937267,12.0,0.1,M12_eta0.1
NOG,10001,876,73.0,449536,212992,876,7.949774980545044,100,0.1,12.0,0.1,y_bar,0.7180278301239014,0.006993246730417013,0.7180152535438538,0.008206385187804699,0.7180278301239014,0.006993246730417013,0.009114147163927555,12.0,0.1,M12_eta0.1
NOG,10001,948,79.0,486400,229376,948,8.57111930847168,100,0.1,12.0,0.1,y_bar,0.7176715731620789,0.007044482976198196,0.7176466584205627,0.0074183279648423195,0.7176715731620789,0.007044482976198196,0.009052561596035957,12.0,0.1,M12_eta0.1
NOG,10001,960,80.0,492544,245760,960,8.787508964538574,100,0.1,12.0,0.1,y_bar,0.7176182866096497,0.007964406162500381,0.7175832986831665,0.007586622145026922,0.7176182866096497,0.007964406162500381,0.008391034789383411,12.0,0.1,M12_eta0.1
NOG,10001,12,1.0,7168,16384,12,0.1982884407043457,100,0.1,12.0,0.2,y_bar,0.7248597145080566,0.0097142169252038,0.7248871326446533,0.008968457579612732,0.7248597145080566,0.0097142169252038,0.00955413281917572,12.0,0.2,M12_eta0.2
NOG,10001,84,7.0,44032,32768,84,0.7972321510314941,100,0.1,12.0,0.2,y_bar,0.7247159481048584,0.008207972161471844,0.7247257828712463,0.008106136694550514,0.7247159481048584,0.008207972161471844,0.007624504156410694,12.0,0.2,M12_eta0.2
NOG,10001,156,13.0,80896,49152,156,1.3900880813598633,100,0.1,12.0,0.2,y_bar,0.7244817018508911,0.007622981444001198,0.724449098110199,0.007365564815700054,0.7244817018508911,0.007622981444001198,0.006792313884943724,12.0,0.2,M12_eta0.2
NOG,10001,228,19.0,117760,65536,228,1.9979588985443115,100,0.1,12.0,0.2,y_bar,0.7241182327270508,0.007015053648501635,0.7240979075431824,0.007180921733379364,0.7241182327270508,0.007015053648501635,0.007547980640083551,12.0,0.2,M12_eta0.2
NOG,10001,300,25.0,154624,81920,300,2.617341995239258,100,0.1,12.0,0.2,y_bar,0.7239404320716858,0.007308132015168667,0.7239302396774292,0.007097967434674501,0.7239404320716858,0.007308132015168667,0.006855523679405451,12.0,0.2,M12_eta0.2
NOG,10001,372,31.0,191488,98304,372,3.265669345855713,100,0.1,12.0,0.2,y_bar,0.7237200140953064,0.007827253080904484,0.7236640453338623,0.0070692915469408035,0.7237200140953064,0.007827253080904484,0.009012708440423012,12.0,0.2,M12_eta0.2
NOG,10001,444,37.0,228352,114688,444,3.8697562217712402,100,0.1,12.0,0.2,y_bar,0.7234708666801453,0.007538508623838425,0.7234625220298767,0.006798646878451109,0.7234708666801453,0.007538508623838425,0.007247054949402809,12.0,0.2,M12_eta0.2
NOG,10001,516,43.0,265216,131072,516,4.477806329727173,100,0.1,12.0,0.2,y_bar,0.7232460975646973,0.007830783724784851,0.7232295870780945,0.00680553587153554,0.7232460975646973,0.007830783724784851,0.007940280251204967,12.0,0.2,M12_eta0.2
NOG,10001,588,49.0,302080,147456,588,5.083027124404907,100,0.1,12.0,0.2,y_bar,0.7229591012001038,0.008464125916361809,0.7229299545288086,0.006821604911237955,0.7229591012001038,0.008464125916361809,0.007984200492501259,12.0,0.2,M12_eta0.2
NOG,10001,660,55.0,338944,163840,660,5.767161130905151,100,0.1,12.0,0.2,y_bar,0.7226819396018982,0.0072847031988203526,0.7226788401603699,0.007525203283876181,0.7226819396018982,0.0072847031988203526,0.0080022644251585,12.0,0.2,M12_eta0.2
NOG,10001,732,61.0,375808,180224,732,6.431205749511719,100,0.1,12.0,0.2,y_bar,0.722536027431488,0.0070121255703270435,0.7225161194801331,0.007248400244861841,0.722536027431488,0.0070121255703270435,0.007617359049618244,12.0,0.2,M12_eta0.2
NOG,10001,804,67.0,412672,196608,804,7.037466049194336,100,0.1,12.0,0.2,y_bar,0.7222872376441956,0.007492295000702143,0.7222806811332703,0.007048341911286116,0.7222872376441956,0.007492295000702143,0.006969524547457695,12.0,0.2,M12_eta0.2
NOG,10001,876,73.0,449536,212992,876,7.680344820022583,100,0.1,12.0,0.2,y_bar,0.7220299243927002,0.00718481233343482,0.7219794392585754,0.00791788287460804,0.7220299243927002,0.00718481233343482,0.008196674287319183,12.0,0.2,M12_eta0.2
NOG,10001,948,79.0,486400,229376,948,8.38334321975708,100,0.1,12.0,0.2,y_bar,0.7216760516166687,0.007036013063043356,0.7216120958328247,0.006688205059617758,0.7216760516166687,0.007036013063043356,0.008813608437776566,12.0,0.2,M12_eta0.2
NOG,10001,960,80.0,492544,245760,960,8.611514568328857,100,0.1,12.0,0.2,y_bar,0.7215850949287415,0.006958981975913048,0.7215636372566223,0.008007386699318886,0.7215850949287415,0.006958981975913048,0.007854202762246132,12.0,0.2,M12_eta0.2
NOG,10001,12,1.0,7168,16384,12,0.21199584007263184,100,0.1,12.0,0.3,y_bar,0.7248396277427673,0.00992508977651596,0.7248578667640686,0.00915034580975771,0.7248396277427673,0.00992508977651596,0.009875521995127201,12.0,0.3,M12_eta0.3
NOG,10001,84,7.0,44032,32768,84,0.978600025177002,100,0.1,12.0,0.3,y_bar,0.724789023399353,0.007846033200621605,0.7247925996780396,0.007810110691934824,0.724789023399353,0.007846033200621605,0.007761039771139622,12.0,0.3,M12_eta0.3
NOG,10001,156,13.0,80896,49152,156,1.7777187824249268,100,0.1,12.0,0.3,y_bar,0.7246684432029724,0.007381126284599304,0.724648654460907,0.007353230379521847,0.7246684432029724,0.007381126284599304,0.006813541986048222,12.0,0.3,M12_eta0.3
NOG,10001,228,19.0,117760,65536,228,2.513676166534424,100,0.1,12.0,0.3,y_bar,0.7244499325752258,0.007019000593572855,0.7244256138801575,0.007286256179213524,0.7244499325752258,0.007019000593572855,0.00759538309648633,12.0,0.3,M12_eta0.3
NOG,10001,300,25.0,154624,81920,300,3.1921818256378174,100,0.1,12.0,0.3,y_bar,0.724317729473114,0.007340268697589636,0.7243129014968872,0.006812413223087788,0.724317729473114,0.007340268697589636,0.007353232242166996,12.0,0.3,M12_eta0.3
NOG,10001,372,31.0,191488,98304,372,3.861208438873291,100,0.1,12.0,0.3,y_bar,0.7241465449333191,0.007737517356872559,0.724116861820221,0.007280760910362005,0.7241465449333191,0.007737517356872559,0.008670751936733723,12.0,0.3,M12_eta0.3
NOG,10001,444,37.0,228352,114688,444,4.518812656402588,100,0.1,12.0,0.3,y_bar,0.7239896059036255,0.007400151342153549,0.723989725112915,0.0072924066334962845,0.7239896059036255,0.007400151342153549,0.007387401536107063,12.0,0.3,M12_eta0.3
NOG,10001,516,43.0,265216,131072,516,5.146024465560913,100,0.1,12.0,0.3,y_bar,0.7238333821296692,0.007792043499648571,0.7238147258758545,0.006748058833181858,0.7238333821296692,0.007792043499648571,0.007885088212788105,12.0,0.3,M12_eta0.3
NOG,10001,588,49.0,302080,147456,588,5.849742650985718,100,0.1,12.0,0.3,y_bar,0.723684549331665,0.008061563596129417,0.7236676812171936,0.006907346658408642,0.723684549331665,0.008061563596129417,0.007807804737240076,12.0,0.3,M12_eta0.3
NOG,10001,660,55.0,338944,163840,660,6.479374647140503,100,0.1,12.0,0.3,y_bar,0.7235172986984253,0.007165972609072924,0.7235209345817566,0.007569727022200823,0.7235172986984253,0.007165972609072924,0.00789277907460928,12.0,0.3,M12_eta0.3
NOG,10001,732,61.0,375808,180224,732,7.157184600830078,100,0.1,12.0,0.3,y_bar,0.7234523892402649,0.006490320432931185,0.7234486937522888,0.006859340239316225,0.7234523892402649,0.006490320432931185,0.007181303109973669,12.0,0.3,M12_eta0.3
NOG,10001,804,67.0,412672,196608,804,7.87021803855896,100,0.1,12.0,0.3,y_bar,0.7233550548553467,0.007432557176798582,0.7233526706695557,0.006803811993449926,0.7233550548553467,0.007432557176798582,0.006658895406872034,12.0,0.3,M12_eta0.3
NOG,10001,876,73.0,449536,212992,876,8.607486248016357,100,0.1,12.0,0.3,y_bar,0.723195493221283,0.007065876852720976,0.7231696844100952,0.0076483869925141335,0.723195493221283,0.007065876852720976,0.007966670207679272,12.0,0.3,M12_eta0.3
NOG,10001,948,79.0,486400,229376,948,9.333479642868042,100,0.1,12.0,0.3,y_bar,0.7230033278465271,0.007318689953535795,0.7229868173599243,0.006458026822656393,0.7230033278465271,0.007318689953535795,0.008254875428974628,12.0,0.3,M12_eta0.3
NOG,10001,960,80.0,492544,245760,960,9.520232439041138,100,0.1,12.0,0.3,y_bar,0.7229752540588379,0.007018395699560642,0.7229704856872559,0.007491380907595158,0.7229752540588379,0.007018395699560642,0.007558191195130348,12.0,0.3,M12_eta0.3
NOG,10001,12,1.0,7168,16384,12,0.18352031707763672,100,0.1,12.0,0.5,y_bar,0.7248292565345764,0.010034370236098766,0.7248405814170837,0.009367414750158787,0.7248292565345764,0.010034370236098766,0.01010019239038229,12.0,0.5,M12_eta0.5
NOG,10001,84,7.0,44032,32768,84,0.7560369968414307,100,0.1,12.0,0.5,y_bar,0.7248088121414185,0.00782560370862484,0.7248125672340393,0.007758982479572296,0.7248088121414185,0.00782560370862484,0.00811566412448883,12.0,0.5,M12_eta0.5
NOG,10001,156,13.0,80896,49152,156,1.4501714706420898,100,0.1,12.0,0.5,y_bar,0.7247398495674133,0.0072351437993347645,0.7247276902198792,0.00726812519133091,0.7247398495674133,0.0072351437993347645,0.006907384376972914,12.0,0.5,M12_eta0.5
