method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10002,592,37.0,304128,163840,592,5.291757345199585,50,0.1,16.0,0.1,y_bar,0.7172800302505493,0.00859689712524414,0.7171739339828491,0.007330012042075396,0.7172800302505493,0.00859689712524414,0.008114964701235294,16.0,0.1,M16_eta0.1
NOG,10002,656,41.0,336896,180224,656,5.942126035690308,50,0.1,16.0,0.1,y_bar,0.7165482640266418,0.007882652804255486,0.7164619565010071,0.006948363501578569,0.7165482640266418,0.007882652804255486,0.007780835498124361,16.0,0.1,M16_eta0.1
NOG,10002,720,45.0,369664,196608,720,6.513186693191528,50,0.1,16.0,0.1,y_bar,0.7160098552703857,0.008419201709330082,0.7159261703491211,0.007683824747800827,0.7160098552703857,0.008419201709330082,0.007917243987321854,16.0,0.1,M16_eta0.1
NOG,10002,784,49.0,402432,212992,784,7.113097190856934,50,0.1,16.0,0.1,y_bar,0.7156016230583191,0.007880369201302528,0.7155821323394775,0.007969432510435581,0.7156016230583191,0.007880369201302528,0.007581543643027544,16.0,0.1,M16_eta0.1
NOG,10002,848,53.0,435200,229376,848,7.713294506072998,50,0.1,16.0,0.1,y_bar,0.7152120471000671,0.008138084784150124,0.7151464819908142,0.007712339051067829,0.7152120471000671,0.008138084784150124,0.007476734463125467,16.0,0.1,M16_eta0.1
NOG,10002,912,57.0,467968,245760,912,8.296524286270142,50,0.1,16.0,0.1,y_bar,0.7147387266159058,0.007703396491706371,0.7146895527839661,0.007602619007229805,0.7147387266159058,0.007703396491706371,0.007017798256129026,16.0,0.1,M16_eta0.1
NOG,10002,960,60.0,492544,262144,960,8.762530326843262,50,0.1,16.0,0.1,y_bar,0.7143265604972839,0.007454905193299055,0.7142336368560791,0.007741151377558708,0.7143265604972839,0.007454905193299055,0.009153665043413639,16.0,0.1,M16_eta0.1
NOG,10002,16,1.0,9216,16384,16,0.23188424110412598,50,0.1,16.0,0.2,y_bar,0.7232112288475037,0.011970234103500843,0.7231589555740356,0.009320738725364208,0.7232112288475037,0.011970234103500843,0.00959266722202301,16.0,0.2,M16_eta0.2
NOG,10002,80,5.0,41984,32768,80,0.7977423667907715,50,0.1,16.0,0.2,y_bar,0.7228802442550659,0.007798183709383011,0.7228313684463501,0.007317333482205868,0.7228802442550659,0.007798183709383011,0.008037741295993328,16.0,0.2,M16_eta0.2
NOG,10002,144,9.0,74752,49152,144,1.341498851776123,50,0.1,16.0,0.2,y_bar,0.7225423455238342,0.007116681896150112,0.7224972248077393,0.007126450538635254,0.7225423455238342,0.007116681896150112,0.008570903912186623,16.0,0.2,M16_eta0.2
NOG,10002,208,13.0,107520,65536,208,1.967644453048706,50,0.1,16.0,0.2,y_bar,0.7223361730575562,0.006956517696380615,0.7223029732704163,0.008092370815575123,0.7223361730575562,0.006956517696380615,0.00729051697999239,16.0,0.2,M16_eta0.2
NOG,10002,272,17.0,140288,81920,272,2.561868190765381,50,0.1,16.0,0.2,y_bar,0.7221967577934265,0.008061549626290798,0.7221572995185852,0.006772599648684263,0.7221967577934265,0.008061549626290798,0.007344731595367193,16.0,0.2,M16_eta0.2
NOG,10002,336,21.0,173056,98304,336,3.182586908340454,50,0.1,16.0,0.2,y_bar,0.7219913601875305,0.006739020347595215,0.7219800353050232,0.008330559358000755,0.7219913601875305,0.006739020347595215,0.006163598038256168,16.0,0.2,M16_eta0.2
NOG,10002,400,25.0,205824,114688,400,3.737374782562256,50,0.1,16.0,0.2,y_bar,0.7218443155288696,0.0074699800461530685,0.7218164801597595,0.00735566858202219,0.7218443155288696,0.0074699800461530685,0.006589997559785843,16.0,0.2,M16_eta0.2
NOG,10002,464,29.0,238592,131072,464,4.308293342590332,50,0.1,16.0,0.2,y_bar,0.7216408252716064,0.008128848858177662,0.7216052412986755,0.00728721683844924,0.7216408252716064,0.008128848858177662,0.007857891730964184,16.0,0.2,M16_eta0.2
NOG,10002,528,33.0,271360,147456,528,4.928797483444214,50,0.1,16.0,0.2,y_bar,0.721383273601532,0.007419951260089874,0.7213501334190369,0.00800563395023346,0.721383273601532,0.007419951260089874,0.0070692081935703754,16.0,0.2,M16_eta0.2
NOG,10002,592,37.0,304128,163840,592,5.452973365783691,50,0.1,16.0,0.2,y_bar,0.7210987210273743,0.008295901119709015,0.7210456728935242,0.008604980073869228,0.7210987210273743,0.008295901119709015,0.008350537158548832,16.0,0.2,M16_eta0.2
NOG,10002,656,41.0,336896,180224,656,6.043620586395264,50,0.1,16.0,0.2,y_bar,0.7207828164100647,0.007711544167250395,0.7207316756248474,0.006658852566033602,0.7207828164100647,0.007711544167250395,0.007524113170802593,16.0,0.2,M16_eta0.2
NOG,10002,720,45.0,369664,196608,720,6.617377519607544,50,0.1,16.0,0.2,y_bar,0.7204550504684448,0.009776255115866661,0.7203952074050903,0.007915076799690723,0.7204550504684448,0.009776255115866661,0.007981968112289906,16.0,0.2,M16_eta0.2
NOG,10002,784,49.0,402432,212992,784,7.208953619003296,50,0.1,16.0,0.2,y_bar,0.7201348543167114,0.008551647886633873,0.7200509309768677,0.007690539117902517,0.7201348543167114,0.008551647886633873,0.00938551314175129,16.0,0.2,M16_eta0.2
NOG,10002,848,53.0,435200,229376,848,7.787213087081909,50,0.1,16.0,0.2,y_bar,0.7197938561439514,0.007959396578371525,0.7197774648666382,0.008341108448803425,0.7197938561439514,0.007959396578371525,0.007591676898300648,16.0,0.2,M16_eta0.2
NOG,10002,912,57.0,467968,245760,912,8.33237600326538,50,0.1,16.0,0.2,y_bar,0.7194845080375671,0.008081372827291489,0.7194410562515259,0.00861821323633194,0.7194845080375671,0.008081372827291489,0.007775455247610807,16.0,0.2,M16_eta0.2
NOG,10002,960,60.0,492544,262144,960,8.813061475753784,50,0.1,16.0,0.2,y_bar,0.719231367111206,0.007315367925912142,0.7191875576972961,0.007151524070650339,0.719231367111206,0.007315367925912142,0.00802161917090416,16.0,0.2,M16_eta0.2
NOG,10002,16,1.0,9216,16384,16,0.20934319496154785,50,0.1,16.0,0.3,y_bar,0.7232099175453186,0.012012600898742676,0.7231722474098206,0.009612156078219414,0.7232099175453186,0.012012600898742676,0.009742598980665207,16.0,0.3,M16_eta0.3
NOG,10002,80,5.0,41984,32768,80,0.7789182662963867,50,0.1,16.0,0.3,y_bar,0.7229582667350769,0.00795377790927887,0.7229214906692505,0.0075145503506064415,0.7229582667350769,0.00795377790927887,0.008129788562655449,16.0,0.3,M16_eta0.3
NOG,10002,144,9.0,74752,49152,144,1.3561034202575684,50,0.1,16.0,0.3,y_bar,0.722711443901062,0.007133036386221647,0.7226858139038086,0.007236811798065901,0.722711443901062,0.007133036386221647,0.008597686886787415,16.0,0.3,M16_eta0.3
NOG,10002,208,13.0,107520,65536,208,1.9414787292480469,50,0.1,16.0,0.3,y_bar,0.722553014755249,0.006862514652311802,0.7225272059440613,0.008011976256966591,0.722553014755249,0.006862514652311802,0.007524713408201933,16.0,0.3,M16_eta0.3
NOG,10002,272,17.0,140288,81920,272,2.5895943641662598,50,0.1,16.0,0.3,y_bar,0.7224366664886475,0.008296268060803413,0.7224078178405762,0.006748741492629051,0.7224366664886475,0.008296268060803413,0.0075414446182549,16.0,0.3,M16_eta0.3
NOG,10002,336,21.0,173056,98304,336,3.1214730739593506,50,0.1,16.0,0.3,y_bar,0.7222890257835388,0.006731803994625807,0.722274899482727,0.008443756029009819,0.7222890257835388,0.006731803994625807,0.00640147365629673,16.0,0.3,M16_eta0.3
NOG,10002,400,25.0,205824,114688,400,3.7088770866394043,50,0.1,16.0,0.3,y_bar,0.7221919894218445,0.00738834124058485,0.7221726179122925,0.00707375118508935,0.7221919894218445,0.00738834124058485,0.006420515477657318,16.0,0.3,M16_eta0.3
NOG,10002,464,29.0,238592,131072,464,4.244749307632446,50,0.1,16.0,0.3,y_bar,0.7220591902732849,0.008069721981883049,0.7220374941825867,0.0072115748189389706,0.7220591902732849,0.008069721981883049,0.007602311205118895,16.0,0.3,M16_eta0.3
NOG,10002,528,33.0,271360,147456,528,4.852034330368042,50,0.1,16.0,0.3,y_bar,0.7219054698944092,0.007085976656526327,0.7218933701515198,0.0076053855009377,0.7219054698944092,0.007085976656526327,0.006673045922070742,16.0,0.3,M16_eta0.3
NOG,10002,592,37.0,304128,163840,592,5.380146265029907,50,0.1,16.0,0.3,y_bar,0.7217950224876404,0.00796734169125557,0.7217723727226257,0.008929979987442493,0.7217950224876404,0.00796734169125557,0.007818923331797123,16.0,0.3,M16_eta0.3
NOG,10002,656,41.0,336896,180224,656,6.096850633621216,50,0.1,16.0,0.3,y_bar,0.7216478586196899,0.007148836739361286,0.7216230034828186,0.006066348869353533,0.7216478586196899,0.007148836739361286,0.006800985895097256,16.0,0.3,M16_eta0.3
NOG,10002,720,45.0,369664,196608,720,6.709794521331787,50,0.1,16.0,0.3,y_bar,0.7214885950088501,0.0088157057762146,0.7214587926864624,0.007185913622379303,0.7214885950088501,0.0088157057762146,0.007818986661732197,16.0,0.3,M16_eta0.3
NOG,10002,784,49.0,402432,212992,784,7.368537902832031,50,0.1,16.0,0.3,y_bar,0.7213482856750488,0.0079452870413661,0.7213065028190613,0.007032298482954502,0.7213482856750488,0.0079452870413661,0.008830482140183449,16.0,0.3,M16_eta0.3
NOG,10002,848,53.0,435200,229376,848,8.046151638031006,50,0.1,16.0,0.3,y_bar,0.7211447358131409,0.007893683388829231,0.7211384773254395,0.007944452576339245,0.7211447358131409,0.007893683388829231,0.008067377842962742,16.0,0.3,M16_eta0.3
NOG,10002,912,57.0,467968,245760,912,8.612781047821045,50,0.1,16.0,0.3,y_bar,0.7209884524345398,0.007664898410439491,0.7209462523460388,0.008401621133089066,0.7209884524345398,0.007664898410439491,0.008041717112064362,16.0,0.3,M16_eta0.3
NOG,10002,960,60.0,492544,262144,960,9.136964797973633,50,0.1,16.0,0.3,y_bar,0.7208148837089539,0.007210947573184967,0.7207816243171692,0.00746768806129694,0.7208148837089539,0.007210947573184967,0.008240289054811,16.0,0.3,M16_eta0.3
NOG,10002,16,1.0,9216,16384,16,0.20386552810668945,50,0.1,16.0,0.5,y_bar,0.7232104539871216,0.012073200196027756,0.7231821417808533,0.009917492046952248,0.7232104539871216,0.012073200196027756,0.00986452866345644,16.0,0.5,M16_eta0.5
NOG,10002,80,5.0,41984,32768,80,0.8369412422180176,50,0.1,16.0,0.5,y_bar,0.7230072021484375,0.00820092111825943,0.7229762673377991,0.007765807211399078,0.7230072021484375,0.00820092111825943,0.00839200709015131,16.0,0.5,M16_eta0.5
NOG,10002,144,9.0,74752,49152,144,1.4441173076629639,50,0.1,16.0,0.5,y_bar,0.7228077054023743,0.007134867832064629,0.7227910757064819,0.0073693920858204365,0.7228077054023743,0.007134867832064629,0.008679723367094994,16.0,0.5,M16_eta0.5
NOG,10002,208,13.0,107520,65536,208,2.145508289337158,50,0.1,16.0,0.5,y_bar,0.7226831316947937,0.006822596769779921,0.7226624488830566,0.008007948286831379,0.7226831316947937,0.006822596769779921,0.007752363104373217,16.0,0.5,M16_eta0.5
NOG,10002,272,17.0,140288,81920,272,2.739440679550171,50,0.1,16.0,0.5,y_bar,0.7225778102874756,0.008455773815512657,0.7225572466850281,0.006609431467950344,0.7225778102874756,0.008455773815512657,0.007709844037890434,16.0,0.5,M16_eta0.5
NOG,10002,336,21.0,173056,98304,336,3.3264238834381104,50,0.1,16.0,0.5,y_bar,0.7224628329277039,0.007003149949014187,0.7224509716033936,0.008832097053527832,0.7224628329277039,0.007003149949014187,0.006201277021318674,16.0,0.5,M16_eta0.5
NOG,10002,400,25.0,205824,114688,400,3.9523682594299316,50,0.1,16.0,0.5,y_bar,0.7223836183547974,0.007454697974026203,0.7223702669143677,0.007157903164625168,0.7223836183547974,0.007454697974026203,0.006475465372204781,16.0,0.5,M16_eta0.5
NOG,10002,464,29.0,238592,131072,464,4.538600206375122,50,0.1,16.0,0.5,y_bar,0.7222697734832764,0.007819495163857937,0.7222540378570557,0.007250556256622076,0.7222697734832764,0.007819495163857937,0.007547680288553238,16.0,0.5,M16_eta0.5
NOG,10002,528,33.0,271360,147456,528,5.177259206771851,50,0.1,16.0,0.5,y_bar,0.7221376895904541,0.0070994640700519085,0.7221323251724243,0.007702800910919905,0.7221376895904541,0.0070994640700519085,0.006947225425392389,16.0,0.5,M16_eta0.5
NOG,10002,592,37.0,304128,163840,592,5.805885314941406,50,0.1,16.0,0.5,y_bar,0.7220588326454163,0.00802356842905283,0.7220427393913269,0.008918008767068386,0.7220588326454163,0.00802356842905283,0.007754792924970388,16.0,0.5,M16_eta0.5
NOG,10002,656,41.0,336896,180224,656,6.380774974822998,50,0.1,16.0,0.5,y_bar,0.721960723400116,0.007183730602264404,0.7219420671463013,0.005576041527092457,0.721960723400116,0.007183730602264404,0.007098461501300335,16.0,0.5,M16_eta0.5
NOG,10002,720,45.0,369664,196608,720,6.92946982383728,50,0.1,16.0,0.5,y_bar,0.7218614220619202,0.0082849757745862,0.7218450307846069,0.006853969302028418,0.7218614220619202,0.0082849757745862,0.007601069752126932,16.0,0.5,M16_eta0.5
NOG,10002,784,49.0,402432,212992,784,7.608721733093262,50,0.1,16.0,0.5,y_bar,0.7217621207237244,0.0074433633126318455,0.7217373847961426,0.006851303856819868,0.7217621207237244,0.0074433633126318455,0.008601713925600052,16.0,0.5,M16_eta0.5
NOG,10002,848,53.0,435200,229376,848,8.231302738189697,50,0.1,16.0,0.5,y_bar,0.7216451168060303,0.007443079259246588,0.7216466665267944,0.007826591841876507,0.7216451168060303,0.007443079259246588,0.007888886146247387,16.0,0.5,M16_eta0.5
NOG,10002,912,57.0,467968,245760,912,8.933528900146484,50,0.1,16.0,0.5,y_bar,0.7215569615364075,0.007166103459894657,0.7215393781661987,0.007695216219872236,0.7215569615364075,0.007166103459894657,0.0073940809816122055,16.0,0.5,M16_eta0.5
NOG,10002,960,60.0,492544,262144,960,9.434008836746216,50,0.1,16.0,0.5,y_bar,0.7214740514755249,0.006477850954979658,0.7214552760124207,0.006880883127450943,0.7214740514755249,0.006477850954979658,0.007823375053703785,16.0,0.5,M16_eta0.5
SmoothedSGD,20002,1,,512,8192,1,0.07060885429382324,50,0.1,,0.05,x,0.723220944404602,0.010942762717604637,0.723220944404602,0.010942762717604637,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,64,,32768,16384,64,0.5921354293823242,50,0.1,,0.05,x,0.7231497168540955,0.009483703412115574,0.7231497168540955,0.009483703412115574,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,128,,65536,24576,128,1.074591875076294,50,0.1,,0.05,x,0.7230889797210693,0.008890446275472641,0.7230889797210693,0.008890446275472641,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,192,,98304,32768,192,1.7011361122131348,50,0.1,,0.05,x,0.723032534122467,0.007019171956926584,0.723032534122467,0.007019171956926584,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,256,,131072,40960,256,2.2942888736724854,50,0.1,,0.05,x,0.7229686379432678,0.00849153008311987,0.7229686379432678,0.00849153008311987,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,320,,163840,49152,320,2.8721842765808105,50,0.1,,0.05,x,0.7229354977607727,0.006822585128247738,0.7229354977607727,0.006822585128247738,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,384,,196608,57344,384,3.457247734069824,50,0.1,,0.05,x,0.722904622554779,0.006381022743880749,0.722904622554779,0.006381022743880749,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,448,,229376,65536,448,3.980241060256958,50,0.1,,0.05,x,0.7228454947471619,0.006938251666724682,0.7228454947471619,0.006938251666724682,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,512,,262144,73728,512,4.5074121952056885,50,0.1,,0.05,x,0.7227917909622192,0.007277707103639841,0.7227917909622192,0.007277707103639841,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,576,,294912,81920,576,5.00412130355835,50,0.1,,0.05,x,0.7227363586425781,0.00758959399536252,0.7227363586425781,0.00758959399536252,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,640,,327680,90112,640,5.570089817047119,50,0.1,,0.05,x,0.7226835489273071,0.0076388465240597725,0.7226835489273071,0.0076388465240597725,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,704,,360448,98304,704,6.115654230117798,50,0.1,,0.05,x,0.722630500793457,0.00811411440372467,0.722630500793457,0.00811411440372467,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,768,,393216,106496,768,6.668816089630127,50,0.1,,0.05,x,0.7225918769836426,0.009226322174072266,0.7225918769836426,0.009226322174072266,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,832,,425984,114688,832,7.1977198123931885,50,0.1,,0.05,x,0.7225527167320251,0.007093505002558231,0.7225527167320251,0.007093505002558231,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,896,,458752,122880,896,7.763238430023193,50,0.1,,0.05,x,0.7225151062011719,0.006638882681727409,0.7225151062011719,0.006638882681727409,,,,,0.05,SmoothedSGD
SmoothedSGD,20002,960,,491520,131072,960,8.27712893486023,50,0.1,,0.05,x,0.7224745750427246,0.008028920739889145,0.7224745750427246,0.008028920739889145,,,,,0.05,SmoothedSGD
NOG,10003,4,1.0,3072,16384,4,0.13479971885681152,50,0.1,4.0,0.1,y_bar,0.7174415588378906,0.01171274296939373,0.717452347278595,0.010760798119008541,0.7174415588378906,0.01171274296939373,0.015395617112517357,4.0,0.1,M4_eta0.1
NOG,10003,68,17.0,35840,32768,68,0.7694394588470459,50,0.1,4.0,0.1,y_bar,0.7148480415344238,0.009067613631486893,0.7147435545921326,0.009401044808328152,0.7148480415344238,0.009067613631486893,0.014591854065656662,4.0,0.1,M4_eta0.1
NOG,10003,132,33.0,68608,49152,132,1.4166643619537354,50,0.1,4.0,0.1,y_bar,0.7134937644004822,0.008149588480591774,0.7134486436843872,0.008646883070468903,0.7134937644004822,0.008149588480591774,0.014937006868422031,4.0,0.1,M4_eta0.1
NOG,10003,196,49.0,101376,65536,196,2.001378297805786,50,0.1,4.0,0.1,y_bar,0.7129757404327393,0.009386816993355751,0.7128881216049194,0.010725888423621655,0.7129757404327393,0.009386816993355751,0.017244558781385422,4.0,0.1,M4_eta0.1
NOG,10003,260,65.0,134144,81920,260,2.5435078144073486,50,0.1,4.0,0.1,y_bar,0.7123795747756958,0.008959582075476646,0.7123916149139404,0.01023329421877861,0.7123795747756958,0.008959582075476646,0.014058037661015987,4.0,0.1,M4_eta0.1
NOG,10003,324,81.0,166912,98304,324,3.0934910774230957,50,0.1,4.0,0.1,y_bar,0.7115296125411987,0.011138503439724445,0.7115142345428467,0.010049158707261086,0.7115296125411987,0.011138503439724445,0.01264722179621458,4.0,0.1,M4_eta0.1
NOG,10003,388,97.0,199680,114688,388,3.634676456451416,50,0.1,4.0,0.1,y_bar,0.7114186882972717,0.011234822683036327,0.7114108204841614,0.009727462194859982,0.7114186882972717,0.011234822683036327,0.014558429829776287,4.0,0.1,M4_eta0.1
NOG,10003,452,113.0,232448,131072,452,4.1632115840911865,50,0.1,4.0,0.1,y_bar,0.7102842330932617,0.00990262534469366,0.7103301882743835,0.009665551595389843,0.7102842330932617,0.00990262534469366,0.012067447416484356,4.0,0.1,M4_eta0.1
NOG,10003,516,129.0,265216,147456,516,4.75230073928833,50,0.1,4.0,0.1,y_bar,0.7093480229377747,0.010203945450484753,0.7093095779418945,0.010500716976821423,0.7093480229377747,0.010203945450484753,0.012713978067040443,4.0,0.1,M4_eta0.1
NOG,10003,580,145.0,297984,163840,580,5.3101091384887695,50,0.1,4.0,0.1,y_bar,0.7080732583999634,0.009685197845101357,0.7080954909324646,0.011168203316628933,0.7080732583999634,0.009685197845101357,0.01900426857173443,4.0,0.1,M4_eta0.1
NOG,10003,644,161.0,330752,180224,644,5.896929979324341,50,0.1,4.0,0.1,y_bar,0.7078867554664612,0.011353990994393826,0.7078527212142944,0.008114157244563103,0.7078867554664612,0.011353990994393826,0.016247333958745003,4.0,0.1,M4_eta0.1
NOG,10003,708,177.0,363520,196608,708,6.501628875732422,50,0.1,4.0,0.1,y_bar,0.707362174987793,0.011113385669887066,0.7072810530662537,0.010224008932709694,0.707362174987793,0.011113385669887066,0.015813816338777542,4.0,0.1,M4_eta0.1
NOG,10003,772,193.0,396288,212992,772,7.099719285964966,50,0.1,4.0,0.1,y_bar,0.706769585609436,0.010622291825711727,0.7067759037017822,0.011078540235757828,0.706769585609436,0.010622291825711727,0.01670828089118004,4.0,0.1,M4_eta0.1
NOG,10003,836,209.0,429056,229376,836,7.703692197799683,50,0.1,4.0,0.1,y_bar,0.7061387300491333,0.010149682871997356,0.7060695886611938,0.009854819625616074,0.7061387300491333,0.010149682871997356,0.014655648730695248,4.0,0.1,M4_eta0.1
NOG,10003,900,225.0,461824,245760,900,8.279139041900635,50,0.1,4.0,0.1,y_bar,0.7063671946525574,0.009619979187846184,0.7064143419265747,0.009296836331486702,0.7063671946525574,0.009619979187846184,0.01627562753856182,4.0,0.1,M4_eta0.1
NOG,10003,960,240.0,492544,262144,960,8.835886001586914,50,0.1,4.0,0.1,y_bar,0.7065390348434448,0.010255726985633373,0.7064811587333679,0.008646847680211067,0.7065390348434448,0.010255726985633373,0.014068718068301678,4.0,0.1,M4_eta0.1
NOG,10003,4,1.0,3072,16384,4,0.14561963081359863,50,0.1,4.0,0.2,y_bar,0.717462420463562,0.011540863662958145,0.7174817323684692,0.010133430361747742,0.717462420463562,0.011540863662958145,0.015227057039737701,4.0,0.2,M4_eta0.2
